Wall time,Step,Value
1707965320.750447,2812,-0.01695551536977291
1707965352.941959,2834,-0.017688369378447533
1707965368.028036,2844,-0.01719743013381958
1707965392.3210711,2861,-0.017368635162711143
1707965472.4649954,2921,-0.017390429973602295
1707965511.5390563,2952,-0.017122652381658554
1707965514.9687831,2955,-0.017249442636966705
1707965525.2985997,2962,-0.016817688941955566
1707965540.1196177,2973,-0.016538627445697784
1707965616.4315653,3034,-0.016448616981506348
1707965675.4899378,3083,-0.017262425273656845
1707965676.557997,3084,-0.017351340502500534
1707965701.1079617,3103,-0.017258262261748314
1707965702.369779,3104,-0.01732478477060795
1707965703.613778,3105,-0.01724882796406746
1707965723.6123726,3120,-0.016760509461164474
1707965756.6705527,3145,-0.016574352979660034
1707965791.0737536,3173,-0.016924265772104263
1707965815.6849124,3192,-0.017132215201854706
1707965823.190239,3199,-0.01687595248222351
1707965848.4312701,3217,-0.01708657667040825
1707965852.3519025,3220,-0.0166991725564003
1707965876.4542935,3241,-0.017051992937922478
1707965904.185195,3265,-0.01711731217801571
1707965907.5461538,3268,-0.01686834916472435
1707965952.1826906,3306,-0.016947954893112183
1707965990.3844855,3340,-0.017078951001167297
1707966008.4609783,3356,-0.017245933413505554
1707966066.7177055,3404,-0.01702268235385418
1707966131.5428045,3461,-0.016532525420188904
1707966159.6334183,3483,-0.01645677536725998
1707966160.8279984,3484,-0.01662658341228962
1707966170.2177722,3491,-0.016766153275966644
1707966181.8871465,3500,-0.016756048426032066
1707966215.047889,3526,-0.015861278399825096
1707966258.4685214,3566,-0.016234008595347404
1707966262.8213398,3569,-0.01637950912117958
1707966311.2855124,3600,-0.016447076573967934
1707966331.4592729,3616,-0.016447003930807114
1707966376.0450668,3654,-0.01662847027182579
1707966379.5943804,3657,-0.016186747699975967
1707966381.9240286,3659,-0.01645786128938198
1707966384.0739305,3661,-0.016568858176469803
1707966387.2871637,3664,-0.016768284142017365
1707966391.5488229,3668,-0.016577696427702904
1707966394.720205,3671,-0.016723399981856346
1707966415.458693,3690,-0.0165339894592762
1707966439.3872974,3712,-0.016635574400424957
1707966492.319858,3761,-0.016680169850587845
1707966515.1201558,3782,-0.01685335487127304
1707966586.738501,3848,-0.017118092626333237
1707966588.8867252,3850,-0.016346298158168793
1707966609.44584,3869,-0.01649816893041134
1707966645.2304082,3902,-0.016540996730327606
1707966655.0507424,3911,-0.016742410138249397
1707966659.2490783,3915,-0.01662307046353817
1707966665.778242,3921,-0.01654737815260887
1707966678.901287,3933,-0.016557078808546066
1707966682.0876942,3936,-0.01623695343732834
1707966724.8069828,3975,-0.016542963683605194
1707966765.0137582,4012,-0.016216974705457687
1707966767.1698325,4014,-0.016077760607004166
1707966777.0011225,4023,-0.015800677239894867
1707966788.8438218,4034,-0.01633213460445404
1707966795.3495271,4040,-0.016883689910173416
1707966802.9260893,4047,-0.016759449616074562
1707966843.1057453,4084,-0.016576817259192467
1707966870.266384,4109,-0.016485461965203285
1707966876.7652924,4115,-0.016626525670289993
1707966883.3779294,4121,-0.01700497232377529
1707966886.5750673,4124,-0.016943849623203278
1707966910.403599,4146,-0.01662980020046234
1707966948.1138756,4181,-0.01664959453046322
1707966959.7837057,4192,-0.016524022445082664
1707966997.7029638,4227,-0.01622915267944336
1707967030.0362933,4257,-0.0168352909386158
1707967096.192866,4318,-0.01616315357387066
1707967107.07785,4328,-0.016105443239212036
1707967183.3256931,4395,-0.01694605126976967
1707967237.5513623,4443,-0.01656224951148033
1707967250.5018048,4454,-0.016824863851070404
1707967335.3640728,4525,-0.016370989382267
1707967346.7504122,4535,-0.016652125865221024
1707967351.1312108,4539,-0.016265355050563812
1707967378.4618149,4564,-0.01622043550014496
1707967427.7376776,4609,-0.01659170724451542
1707967431.011464,4612,-0.016801470890641212
1707967483.7005134,4649,-0.01632470265030861
1707967529.0315187,4686,-0.016549192368984222
1707967533.771528,4690,-0.016014348715543747
1707967536.049816,4692,-0.016643714159727097
1707967542.4263844,4698,-0.016541320830583572
1707967552.199222,4707,-0.01625535637140274
1707967583.0832064,4730,-0.016098640859127045
1707967593.7168093,4737,-0.016691703349351883
1707967643.5618052,4776,-0.01577356830239296
1707967644.744303,4777,-0.01578173041343689
1707967687.401247,4807,-0.01646289974451065
1707967712.1158514,4830,-0.016517141833901405
1707967714.2193038,4832,-0.01631326973438263
1707967717.3795443,4835,-0.016134392470121384
1707967718.4800594,4836,-0.01643962226808071
1707967727.3016937,4844,-0.01621188037097454
1707967770.9235892,4882,-0.01607772335410118
1707967801.1181073,4910,-0.01585550792515278
1707967821.6439319,4929,-0.016180744394659996
1707967834.1794124,4940,-0.016250330954790115
1707967844.397708,4949,-0.016161536797881126
1707967879.3242784,4980,-0.015726398676633835
1707967891.2921815,4991,-0.015962772071361542
1707967955.5958962,5047,-0.015707988291978836
1707967976.5060222,5066,-0.015561732463538647
1707967990.786971,5079,-0.016105689108371735
1707968000.4810421,5088,-0.016001401469111443
1707968002.7332213,5090,-0.015972185879945755
1707968048.866658,5132,-0.016274310648441315
1707968053.3810303,5136,-0.01626228354871273
1707968057.9767287,5140,-0.016224484890699387
1707968074.8749676,5151,-0.01610608398914337
1707968079.4409454,5154,-0.016168054193258286
1707968080.9424524,5155,-0.01625032350420952
1707968118.484644,5187,-0.015953965485095978
1707968132.9099948,5200,-0.01634291000664234
1707968153.8190784,5218,-0.015106810256838799
1707968162.255976,5225,-0.016022561118006706
1707968176.8832886,5238,-0.015723785385489464
1707968194.4394155,5253,-0.015940699726343155
1707968204.6477423,5262,-0.015909628942608833
1707968208.110425,5265,-0.0157752837985754
1707968240.9452915,5295,-0.016335157677531242
1707968267.3192656,5319,-0.01615106128156185
1707968270.6766737,5322,-0.016544776037335396
1707968272.8196356,5324,-0.0163098257035017
1707968277.1641746,5328,-0.016689643263816833
1707968316.0949063,5362,-0.01631559617817402
1707968324.985955,5370,-0.01601032167673111
1707968362.5835524,5403,-0.01590350642800331
1707968410.622966,5445,-0.01650676690042019
1707968420.3475897,5454,-0.016570065170526505
1707968425.6835,5459,-0.0165029838681221
1707968483.3578463,5504,-0.016280828043818474
1707968490.8566942,5509,-0.016245950013399124
1707968504.1688323,5521,-0.016037479043006897
1707968566.0365808,5567,-0.01624106802046299
1707968689.8265,5667,-0.015711158514022827
1707968767.1392353,5730,-0.015994034707546234
1707968799.6958508,5758,-0.016051214188337326
1707968828.058409,5781,-0.016475342214107513
1707968891.002124,5832,-0.016117684543132782
1707968932.780491,5866,-0.016352133825421333
1707968947.4545734,5879,-0.01587461307644844
1707969027.1717174,5948,-0.015953371301293373
1707969037.1900444,5956,-0.016085607931017876
1707969046.7381473,5964,-0.01588921621441841
1707969067.8283372,5981,-0.01562894694507122
1707969087.3555841,5997,-0.01567802205681801
1707969100.7584395,6009,-0.01614421419799328
1707969148.5991642,6045,-0.01562783122062683
1707969158.0901206,6053,-0.015685565769672394
1707969188.500032,6078,-0.01584322564303875
1707969228.9069252,6111,-0.016046226024627686
1707969231.0713918,6113,-0.016537826508283615
1707969253.3618221,6133,-0.01638665422797203
1707969259.197849,6138,-0.016114823520183563
1707969261.5109677,6140,-0.01632564887404442
1707969263.7949657,6142,-0.015523869544267654
1707969370.148687,6225,-0.015510785393416882
1707969393.7875948,6243,-0.0157251488417387
1707969434.5848253,6279,-0.01563582941889763
1707969437.2079139,6281,-0.015382979065179825
1707969460.4965334,6300,-0.015536348335444927
1707969503.6528063,6332,-0.015615052543580532
1707969505.8917863,6334,-0.01575332134962082
1707969535.3095398,6358,-0.015532275661826134
1707969536.379419,6359,-0.01568283699452877
1707969542.0257208,6364,-0.015547901391983032
1707969547.6653895,6369,-0.015481093898415565
1707969676.7239594,6473,-0.016195476055145264
1707969698.5542846,6491,-0.016193024814128876
1707969742.4575577,6528,-0.016069216653704643
1707969746.0139031,6531,-0.01611812226474285
1707969764.1091568,6546,-0.015758108347654343
1707969769.8043644,6551,-0.01601290889084339
1707969785.4469304,6564,-0.015310379676520824
1707969791.6739745,6569,-0.01640777289867401
1707969811.005916,6585,-0.016223842278122902
1707969817.091164,6590,-0.01593085005879402
1707969827.245443,6599,-0.015969743952155113
1707969846.419278,6615,-0.016131635755300522
1707969887.2390344,6649,-0.015982210636138916
1707969917.2020574,6673,-0.01602630317211151
1707969977.6265638,6720,-0.015050331130623817
1707969988.9800303,6730,-0.015417083166539669
1707969993.5214138,6734,-0.01516703050583601
1707970012.288648,6750,-0.015546443872153759
1707970024.7535079,6761,-0.016138233244419098
1707970071.0033247,6802,-0.015535010024905205
1707970118.4786143,6842,-0.016092127189040184
1707970128.6312914,6850,-0.016020746901631355
1707970139.9591916,6859,-0.01582849584519863
1707970158.3281527,6875,-0.01575096696615219
1707970205.2140887,6916,-0.015204857103526592
1707970208.4525006,6919,-0.015458600595593452
1707970220.5003378,6930,-0.014741538092494011
1707970276.4999628,6975,-0.015403768979012966
1707970296.92653,6991,-0.015621175989508629
1707970303.318576,6996,-0.015607766807079315
1707970305.8918123,6998,-0.015563173219561577
1707970330.1950161,7018,-0.016019068658351898
1707970344.128374,7029,-0.01589324325323105
1707970375.4934855,7054,-0.015837784856557846
1707970454.4692292,7117,-0.015686359256505966
1707970458.1152587,7120,-0.01584133692085743
1707970465.5678277,7126,-0.01560293510556221
1707970509.9835248,7164,-0.01593496836721897
1707970525.2454648,7178,-0.015805713832378387
1707970527.4172552,7180,-0.015952738001942635
1707970556.6804976,7207,-0.015657490119338036
1707970576.252159,7225,-0.015449171885848045
1707970606.5909078,7253,-0.015514571219682693
1707970629.6672108,7274,-0.015444135293364525
1707970666.7532308,7308,-0.01564505696296692
1707970694.8789308,7334,-0.01593247801065445
1707970699.1202211,7338,-0.01574409008026123
1707970715.2780905,7353,-0.01573430933058262
1707970730.3355129,7367,-0.01603405922651291
1707970792.421293,7424,-0.015746138989925385
1707970804.1904216,7435,-0.015052716247737408
1707970805.2356043,7436,-0.015615250915288925
1707970835.6453846,7464,-0.015542980283498764
1707970839.9710574,7468,-0.015322106890380383
1707970842.149996,7470,-0.015750542283058167
1707970854.9141564,7482,-0.015616632997989655
1707970880.7283092,7506,-0.016041908413171768
1707970893.6021738,7518,-0.016028663143515587
1707970902.2546065,7526,-0.015862878412008286
1707970908.7177637,7532,-0.016138296574354172
1707970920.5496283,7543,-0.015819966793060303
1707970929.1606693,7551,-0.015626084059476852
1707970931.3503654,7553,-0.015987519174814224
1707970974.239667,7593,-0.015565667301416397
1707970984.029511,7602,-0.015518981032073498
1707970986.160775,7604,-0.01540466956794262
1707970989.3209753,7607,-0.015681257471442223
1707971022.307195,7638,-0.015923159196972847
1707971028.755439,7644,-0.015658196061849594
1707971046.1628675,7660,-0.01588333025574684
1707971119.675832,7727,-0.01578286848962307
1707971123.4230309,7730,-0.015736183151602745
1707971156.963901,7756,-0.015311993658542633
1707971204.5510933,7794,-0.01566746085882187
1707971205.7345045,7795,-0.0156552754342556
1707971238.0796115,7821,-0.015201094560325146
1707971259.4985042,7838,-0.015443719923496246
1707971264.3376439,7842,-0.015731854364275932
1707971274.1896772,7850,-0.015800943598151207
1707971280.4760556,7855,-0.01548156701028347
1707971281.7099118,7856,-0.01564010977745056
1707971289.3072405,7862,-0.015562232583761215
1707971330.1566954,7895,-0.01577465608716011
1707971337.7435157,7901,-0.014865386299788952
1707971368.6902807,7926,-0.015184006653726101
1707971372.3302186,7929,-0.015187348239123821
1707971442.1331513,7986,-0.015909140929579735
1707971513.9978073,8046,-0.01591801457107067
1707971523.9379582,8054,-0.01639009639620781
1707971553.4656558,8078,-0.01635081134736538
1707971574.0684433,8096,-0.015864914283156395
1707971603.527029,8122,-0.015650397166609764
1707971628.085369,8144,-0.01535607036203146
1707971649.0759156,8163,-0.015280138701200485
1707971650.1611714,8164,-0.015356557443737984
1707971680.9324777,8192,-0.015314656309783459
1707971707.3765428,8216,-0.015692967921495438
1707971721.7313938,8229,-0.015308503061532974
1707971750.710898,8255,-0.0159657821059227
1707971775.2161584,8277,-0.015722066164016724
1707971781.8310168,8283,-0.015556911006569862
1707971790.8019345,8291,-0.015780791640281677
1707971796.2268977,8296,-0.016033601015806198
1707971858.3584402,8352,-0.015660274773836136
1707971870.382945,8363,-0.016187654808163643
1707971885.8608108,8377,-0.01591826044023037
1707971908.1066706,8397,-0.015537388622760773
1707971923.7185473,8411,-0.015584534965455532
1707971929.3503063,8416,-0.015661299228668213
1707972011.9506419,8491,-0.015524977818131447
1707972045.0843909,8521,-0.015985464677214622
1707972054.9168518,8530,-0.015950489789247513
1707972074.674355,8548,-0.015880201011896133
1707972081.3172164,8554,-0.015850497409701347
1707972091.2629256,8563,-0.01576525717973709
1707972151.7566912,8618,-0.015527196228504181
1707972161.603271,8627,-0.015493916347622871
1707972196.8262362,8659,-0.015265054069459438
1707972201.1466913,8663,-0.015112420544028282
1707972235.298766,8694,-0.015146961435675621
1707972241.8306289,8700,-0.01530848816037178
1707972261.9055133,8718,-0.015134809538722038
1707972268.4822536,8724,-0.01535329781472683
1707972299.4493015,8752,-0.015181857161223888
1707972301.5910861,8754,-0.015464294701814651
1707972325.7117653,8776,-0.015428183600306511
1707972327.9075458,8778,-0.01542893797159195
1707972377.5414133,8823,-0.015646478161215782
1707972388.832521,8833,-0.015661736950278282
1707972424.192312,8865,-0.01594715565443039
1707972429.846167,8870,-0.0159747377038002
1707972437.4396558,8877,-0.015646521002054214
1707972449.5249636,8888,-0.015742406249046326
1707972481.682092,8917,-0.015400966629385948
1707972486.0915895,8921,-0.015775157138705254
1707972556.865696,8985,-0.015086822211742401
1707972562.3998315,8990,-0.015601950697600842
1707972580.2770197,9006,-0.015856949612498283
1707972610.0511131,9033,-0.015786219388246536
1707972627.471657,9049,-0.015807483345270157
1707972637.5377648,9058,-0.015761081129312515
1707972650.6672802,9070,-0.015419920906424522
1707972702.828147,9117,-0.014525378122925758
1707972707.268154,9121,-0.01599857583642006
1707972741.8390524,9152,-0.0160653255879879
1707972783.809356,9190,-0.015431109815835953
1707972798.182106,9203,-0.015352224931120872
1707972808.0712917,9212,-0.015750443562865257
1707972819.1403973,9222,-0.015769068151712418
1707972823.6607242,9226,-0.015562968328595161
1707972852.6330326,9252,-0.015545813366770744
1707972896.339657,9291,-0.01577928103506565
1707972909.5998297,9303,-0.016026820987462997
1707972911.7816231,9305,-0.015697423368692398
1707972919.467853,9312,-0.015848923474550247
1707972936.2055497,9327,-0.01569957844913006
1707972956.0155191,9345,-0.015400278382003307
1707972971.5668755,9359,-0.015277475118637085
1707972978.2320557,9365,-0.015146228484809399
1707972985.9798331,9372,-0.015051114372909069
1707972991.373114,9377,-0.015414765104651451
1707973002.272814,9387,-0.014918429777026176
1707973064.7111578,9443,-0.015509671531617641
1707973078.9049044,9456,-0.01553993672132492
1707973113.988929,9488,-0.015230018645524979
1707973116.1664133,9490,-0.015346206724643707
1707973169.458075,9538,-0.015574701130390167
1707973179.2914097,9547,-0.01557283103466034
1707973189.3254535,9556,-0.015670863911509514
1707973200.7032168,9566,-0.015378693118691444
1707973231.4108644,9593,-0.015452563762664795
1707973246.9444191,9607,-0.015017412602901459
1707973317.8778508,9671,-0.0156259685754776
1707973318.9631894,9672,-0.015629783272743225
1707973341.1786942,9692,-0.015550244599580765
1707973354.5381432,9704,-0.01515921764075756
1707973363.493256,9712,-0.01526719145476818
1707973390.2995596,9736,-0.015411711297929287
1707973409.5163178,9753,-0.015385884791612625
1707973410.6291063,9754,-0.015354279428720474
1707973430.5881238,9772,-0.015109207481145859
1707973476.0834632,9813,-0.015398688614368439
1707973488.1406171,9824,-0.015690375119447708
1707973502.4311414,9837,-0.015325386077165604
1707973517.1203136,9850,-0.015158860944211483
1707973535.8292027,9867,-0.01520443707704544
1707973565.6869316,9894,-0.01510196179151535
1707973576.8067315,9904,-0.01513761281967163
1707973590.1392007,9916,-0.014877840876579285
1707973591.255196,9917,-0.015428541228175163
1707973625.644395,9948,-0.01480935886502266
1707973626.7864373,9949,-0.015227454714477062
1707973627.8831184,9950,-0.015056590549647808
1707973639.1205661,9960,-0.014985325746238232
1707973653.4916952,9973,-0.014804055914282799
1707973660.0572538,9979,-0.014960745349526405
1707973669.1461742,9987,-0.01499223243445158
1707973675.8153563,9993,-0.015217145904898643
1707973753.960349,10063,-0.015471041202545166
1707973784.0269856,10090,-0.015501169487833977
1707973818.4339545,10121,-0.015251873061060905
1707973824.1257536,10126,-0.015234315767884254
1707973837.2689602,10138,-0.01560908742249012
1707973895.8353705,10191,-0.015428978949785233
1707973914.6762996,10208,-0.01494570355862379
1707973922.4098227,10215,-0.0151416240260005
1707973981.9900432,10269,-0.015365280210971832
1707973994.1808703,10280,-0.015458540990948677
1707974062.1548092,10342,-0.015548065304756165
1707974065.420067,10345,-0.015101905912160873
1707974066.550102,10346,-0.015028033405542374
1707974120.6941102,10395,-0.015507519245147705
1707974175.7890346,10445,-0.015373009257018566
1707974182.273047,10451,-0.01597248762845993
1707974183.3786385,10452,-0.015685463324189186
1707974189.9897752,10458,-0.01538072805851698
1707974237.4512339,10501,-0.015112511813640594
1707974256.3475811,10518,-0.015322819352149963
1707974293.1947618,10551,-0.015281475149095058
1707974304.1940246,10561,-0.015305670909583569
1707974317.6651676,10573,-0.015620285645127296
1707974343.2014728,10596,-0.015758592635393143
1707974363.33014,10614,-0.01565796695649624
1707974384.1479826,10633,-0.0155295729637146
1707974395.3462107,10643,-0.015659719705581665
1707974397.5518403,10645,-0.015666991472244263
1707974466.7832658,10707,-0.015891939401626587
1707974477.7371361,10717,-0.015705905854701996
1707974485.4195218,10724,-0.015781229361891747
1707974491.0246768,10729,-0.015505107119679451
1707974508.6740093,10745,-0.01518385112285614
1707974516.3969839,10752,-0.015304005704820156
1707974537.336003,10771,-0.015274549834430218
1707974615.610412,10842,-0.015404904261231422
1707974675.818234,10897,-0.015118884854018688
1707974762.8826213,10976,-0.015362342819571495
1707974813.9043713,11022,-0.014816190116107464
1707974815.0098383,11023,-0.014720122329890728
1707974820.468648,11028,-0.015055086463689804
1707974829.3043468,11036,-0.015324734151363373
1707974849.1778898,11054,-0.015581007115542889
1707974893.3030586,11094,-0.015278722159564495
1707974919.8930473,11118,-0.015228522941470146
1707974926.4391026,11124,-0.015166027471423149
1707974927.5864239,11125,-0.015428036451339722
1707974964.9789314,11159,-0.015163656324148178
1707974977.0880277,11170,-0.015126768499612808
1707975019.4107664,11208,-0.01492821704596281
1707975023.7961364,11212,-0.015205021016299725
1707975030.4525373,11218,-0.015147687867283821
1707975038.2692227,11225,-0.015009729191660881
1707975039.3517094,11226,-0.014993732795119286
1707975072.0751762,11256,-0.015202922746539116
1707975153.2295296,11330,-0.015553848817944527
1707975154.3615866,11331,-0.01567530445754528
1707975190.6031728,11364,-0.015340457670390606
1707975223.685649,11394,-0.015129262581467628
1707975234.6429067,11404,-0.015341294929385185
1707975240.145527,11409,-0.015295835211873055
1707975277.5514321,11443,-0.015401638112962246
1707975283.0286322,11448,-0.01559402048587799
1707975285.2207232,11450,-0.015475194901227951
1707975297.2685435,11461,-0.015593573451042175
1707975299.505568,11463,-0.015204343944787979
1707975369.3075662,11526,-0.01557573676109314
1707975417.9248247,11570,-0.015559524297714233
1707975426.9008403,11578,-0.01579088345170021
1707975463.863605,11611,-0.015411175787448883
1707975557.4322147,11696,-0.015742069110274315
1707975601.8742898,11736,-0.015663892030715942
1707975624.5141835,11756,-0.015496484003961086
1707975634.6261594,11765,-0.015389661304652691
1707975658.1333373,11786,-0.015640681609511375
1707975692.4594512,11817,-0.01571234129369259
1707975694.701629,11819,-0.015616174787282944
1707975699.0672948,11823,-0.01561424694955349
1707975722.1207232,11844,-0.01546112447977066
1707975725.4080443,11847,-0.015508508309721947
1707975729.753312,11851,-0.015464641153812408
1707975747.3719966,11867,-0.015401671640574932
1707975757.5479968,11876,-0.01532294973731041
1707975764.161335,11882,-0.015112030319869518
1707975804.9721065,11919,-0.014901555143296719
1707975829.137672,11941,-0.015236273407936096
1707975844.7552645,11955,-0.015702176839113235
1707975861.4269547,11970,-0.015674490481615067
1707975863.5981603,11972,-0.015340934507548809
1707975869.2106977,11977,-0.015516958199441433
1707975908.3702154,12012,-0.015268719755113125
1707975924.907072,12027,-0.015255436301231384
1707975958.0785139,12057,-0.015179665759205818
1707975964.6601787,12063,-0.015261407010257244
1707975970.0603094,12068,-0.014986148104071617
1707975978.7552302,12076,-0.015288162045180798
1707976044.0884035,12135,-0.015202384442090988
1707976089.1372244,12175,-0.015490717254579067
1707976093.5901568,12179,-0.015388494357466698
1707976127.9167619,12210,-0.015083298087120056
1707976155.6165705,12235,-0.015100724995136261
1707976167.8487828,12246,-0.015174287371337414
1707976185.471114,12262,-0.01533763762563467
1707976195.432965,12271,-0.015301595441997051
1707976229.6954856,12302,-0.015689391642808914
1707976231.8330407,12304,-0.01583683118224144
1707976236.2974203,12308,-0.015620934776961803
1707976245.0233698,12316,-0.015405477955937386
1707976276.953561,12345,-0.0155531270429492
1707976286.8710752,12354,-0.015434445813298225
1707976299.9850094,12366,-0.015496975742280483
1707976304.3522568,12370,-0.015480846166610718
1707976330.7791808,12394,-0.015320532023906708
1707976335.115963,12398,-0.015564648434519768
1707976337.281872,12400,-0.015270638279616833
1707976360.205539,12421,-0.015856796875596046
1707976361.2868752,12422,-0.01598057523369789
1707976377.8335598,12437,-0.01597970724105835
1707976384.6564472,12443,-0.015917222946882248
1707976391.445441,12449,-0.01594063639640808
1707976421.1439383,12476,-0.015927590429782867
1707976423.31604,12478,-0.016077106818556786
1707976425.4902442,12480,-0.01607172191143036
1707976471.6935554,12522,-0.015629801899194717
1707976506.9145033,12554,-0.015466089360415936
1707976558.550052,12601,-0.015413505956530571
1707976610.516125,12648,-0.01575557328760624
1707976616.1595178,12653,-0.01545703411102295
